-0.553623,-0.762593
-2.016406,-2.796189
-2.460757,-7.517145
0.048076,-0.517029
0.696982,2.156727
1.354325,0.960497
1.103866,0.732531
0.725767,0.049088
-1.127634,-2.251739
-1.793811,-1.263104
1.842134,3.938819
0.263998,-0.061445
1.095892,0.652133
-1.559535,-1.897585
-2.042716,-3.964070
1.401406,4.601989
-0.388832,2.856160
0.643990,0.820178
-0.771676,-0.573353
-0.676614,-1.997763
0.469541,1.636890
-0.803449,1.738842
-0.606714,0.852784
0.553718,-1.820250
0.810266,-0.426895
1.675703,-0.123120
-0.336160,-0.537154
-1.608624,0.364821
-0.737287,-0.200414
1.213557,2.182197
1.581600,3.559565
0.825628,1.584777
0.563201,0.155556
-2.876431,-5.611648
-0.100583,-1.907954
0.415220,3.479199
-0.481839,-2.017495
-0.304065,-1.606426
1.301531,4.180641
-2.330751,-4.735131
3.505900,4.544186
2.633492,4.687036
-0.572784,0.854083
-1.571522,-4.315204
-0.685950,-1.442449
-0.440760,1.602220
-2.335543,-3.803513
0.827704,0.509752
3.516859,4.093879
-2.445539,-3.167608
-2.820382,-5.573623
0.385126,-0.278317
-2.432299,-4.329774
3.761065,4.661514
-1.297419,-3.247991
0.930292,1.248016
1.382061,2.194695
-0.179931,-0.705291
-1.495181,-2.077590
0.278805,-0.131254
-2.574149,-2.998241
-0.183602,-4.077079
-1.493274,-1.360173
0.027683,-1.290579
-1.015899,-0.385105
0.635413,1.348891
0.049653,3.464762
-1.328018,-3.055285
-2.874849,-1.082143
-1.130247,-1.074156
-0.458519,-0.948963
-0.335298,1.151435
-1.705347,-1.458745
-1.923451,0.156083
1.374362,4.169449
0.693354,2.721609
-1.890762,-1.726501
0.822320,1.716415
0.407456,1.398780
2.102957,5.669158
1.791221,1.535774
-1.188767,0.575955
0.350510,0.675270
-0.020001,0.617083
1.464607,-0.679068
-0.078889,0.959192
-2.781834,-2.834191
-0.873001,-1.520646
-0.372087,-0.973276
0.413965,2.214395
0.696999,1.185442
0.411012,2.227765
1.113618,3.247060
0.838273,1.870670
0.585445,-0.893086
-0.625646,1.376286
-1.063541,-1.335973
1.132568,0.284377
1.489325,4.100545
1.937535,1.993899
-1.216575,-1.602482
-1.131978,-1.673123
0.042698,0.226527
-1.181749,-0.418318
0.954691,-0.174922
0.766022,2.268953
-2.319721,-0.611142
-0.154568,-1.223267
0.323041,0.974903
-1.016465,-2.261974
2.930083,6.110099
0.198016,0.002315
-2.787680,-2.380550
0.338103,1.806807
-1.012306,-1.585255
-0.640480,-0.523873
-0.484535,1.533089
-1.095254,-0.498014
-2.292722,-4.015564
1.718383,5.582462
0.038827,-0.154481
-1.567511,-3.983747
-0.686552,-0.204611
-1.228600,-2.217188
-0.080181,-1.550696
-2.373001,-6.221571
0.027042,-0.127715
-2.277539,-2.544737
0.924171,0.394266
-0.131126,1.216582
-2.005028,-0.257117
1.410060,-0.562686
1.391636,1.977582
-1.965663,-2.979930
-3.535705,-5.320492
0.212675,0.207338
1.340836,-0.147260
-0.598900,0.851261
-0.645338,-1.393913
0.239131,1.285568
-4.012615,-5.214337
0.678079,1.488795
-3.131293,-8.060024
-0.294053,0.193588
-0.949811,-2.348186
-1.030326,-0.506470
0.666018,2.847461
1.389622,2.839988
-0.571879,-3.805485
0.339606,0.339243
1.050803,1.512324
-2.909684,-4.605981
0.957205,0.601541
-0.397709,1.119777
0.377899,-0.097418
0.445352,0.112060
-2.971315,-3.204019
0.464932,1.458133
-0.364378,-1.478250
0.455194,1.291008
0.147619,-1.411904
-0.733392,-3.749357
-0.962594,-1.996806
0.741682,0.069515
-0.310889,-1.094941
-2.469271,-3.459432
-1.317913,-3.199427
-0.575350,-1.115944
-0.756348,-0.682299
0.564584,1.919324
2.050795,2.364515
0.494393,-0.555003
0.905569,1.409446
-0.636727,2.490461
-0.377861,-0.715882
-1.273030,-6.224343
1.446028,-0.489772
1.061785,2.030927
0.155733,2.736802
0.189141,-0.346266
-0.651123,0.828198
0.028579,0.576118
-0.376402,-0.351431
0.949743,2.113050
-2.651349,-4.834751
-1.955758,-1.365253
-0.594583,-2.467695
-0.694886,-0.914353
-0.848931,-3.104834
-1.180993,1.282195
-1.999621,-5.039718
-0.371644,-0.149061
-1.690632,-4.287129
0.526374,-1.507934
0.716116,-0.112943
-0.715528,0.198719
1.001544,5.075921
-0.296914,-0.715128
-0.367021,1.235461
1.342457,0.573905
-2.258981,-0.731257
-3.611253,-5.946788
2.292376,0.502737
-2.164021,-2.485250
-2.612309,-5.439460
0.099047,-0.586868
0.406412,1.299353
-0.098989,-2.187961
0.634283,-0.299101
-2.712621,-1.515321
-0.481696,-3.021104
-0.132442,-2.582156
-1.575938,-1.692312
0.084078,0.063016
1.910535,3.667218
-1.949520,-2.895632
-1.917616,-5.407845
1.186906,3.100352
-1.941711,-4.029760
-2.323813,-3.420923
0.058191,0.782754
0.807943,-1.093243
-0.260294,-0.576006
0.166849,-0.036608
-1.190644,-2.450669
0.568668,0.293269
0.186288,0.346829
-0.352153,-4.438324
-0.424940,-3.021430
0.980673,1.206560
-1.091617,-1.360924
0.773375,1.274299
1.697840,0.108510
-1.736951,-4.898808
-1.170062,-3.571171
-1.226738,-2.118197
-0.309695,-3.798254
1.093390,3.403880
-1.748147,-3.616431
-1.395384,-0.946210
-0.731116,1.816652
-0.700588,-1.703406
0.601917,-1.615129
-0.665974,-2.931464
-0.435644,-2.007599
1.592086,3.570138
-0.287063,-0.390386
0.219785,-0.303902
-0.069709,-0.151753
-1.566934,-2.357646
-1.918608,-2.738977
-0.379637,-1.341856
-0.548670,-1.938953
-2.226295,-7.622118
-0.370171,-2.328139
-0.797296,-1.735865
0.477127,0.271145
4.594112,6.683168
-1.427901,-3.678683
-1.343573,-0.669313
-0.289420,-2.586536
0.570899,3.508770
-0.503682,-2.732805
0.336945,0.346145
0.843952,2.541615
0.414473,3.311464
1.452118,2.708059
-0.636466,1.064749
-0.534706,-1.324009
0.238659,-1.219712
-1.098560,-2.189388
-1.780573,-4.788679
1.369363,2.568782
-0.308328,-0.060843
-0.617966,-1.571554
1.118605,2.111794
0.560720,-1.078931
-3.588743,-3.523216
0.006424,-0.858906
0.410298,2.794574
-0.046022,0.204472
-0.382228,-2.925497
1.645583,1.417037
0.832994,-0.419741
0.981139,-0.995306
2.806037,2.260788
0.586352,-0.446997
-0.117218,-2.086987
-2.209135,-3.888649
1.269434,3.061554
0.743863,3.281313
-1.071454,0.842855
-1.231544,0.141683
-0.921003,-1.578444
-1.505019,-1.372945
-1.953479,-2.021247
1.693609,2.656761
0.121717,-1.414497
2.270297,2.704949
-1.627892,-1.893361
-0.329683,-0.199511
1.453479,3.413030
-1.710148,-3.755662
-2.717553,-3.959260
0.609410,2.805120
0.326700,1.523720
0.216260,-0.932543
1.421905,3.332590
2.910998,2.690810
1.235901,-0.414734
-0.482660,-1.317037
-1.321647,-0.791013
2.280415,4.510974
-0.312334,2.704874
2.602761,2.832902
0.205502,0.136984
1.748187,0.358932
-0.108830,-0.679482
-0.766613,-1.410844
2.485845,5.393979
3.047089,5.952932
1.920358,2.074541
-0.153275,-2.177459
0.530404,0.005514
2.065178,2.380335
-1.488143,-1.819544
1.169311,-0.313841
1.453008,4.679444
0.716405,-0.034085
-0.221963,0.888886
-0.415095,-0.142064
0.546768,2.380991
-1.456907,-3.218577
0.160076,2.572536
1.244172,2.313818
1.307612,2.981563
-0.257871,0.055176
2.530539,4.452179
1.782904,2.347928
-1.406324,-3.607497
-2.413558,-1.938657
0.443187,1.155519
-0.186573,-2.405170
-0.641800,-0.938149
0.031710,-2.562980
-3.332996,-1.435006
2.027508,4.167771
1.319304,0.282075
1.877284,1.695844
2.370050,3.979301
0.366054,-0.820433
0.538112,-1.160518
-1.941805,-5.093910
-1.528587,-4.202372
0.708897,1.526510
1.744810,4.125310
1.188855,1.776748
-0.432075,-2.419055
-1.420367,-6.393300
-1.895996,-4.161938
0.988359,4.204348
1.453217,1.931741
2.328956,2.685842
0.823005,3.456298
-0.471520,1.933508
0.342065,0.830011
-0.084132,-1.205699
1.380162,0.897295
-3.520240,-8.082022
-1.203011,-2.858284
0.767203,3.367050
-0.432989,-2.277922
-2.046100,-5.237797
1.605642,4.630672
-2.592533,-4.094150
-2.247879,-1.583339
0.544387,2.162398
0.207779,-0.231073
-1.590311,-3.518929
-0.108076,-0.997502
-1.881971,-4.337953
-0.320790,-0.851523
1.643533,-0.675727
2.480958,3.238558
0.229351,2.353730
0.897694,1.076782
0.411574,2.284326
0.674473,-3.279074
-1.061574,-3.747500
-1.554956,0.225352
-0.781129,-2.075216
0.021770,-0.632603
2.537034,1.530644
-0.922403,-0.373050
-1.594485,-2.357062
2.323872,4.199329
-0.281210,4.329803
1.316252,2.075052
-0.698214,-1.116426
-1.821077,-3.571170
-1.499670,-0.939086
2.510728,4.713978
1.927079,3.722876
-3.689364,-3.109241
-0.029428,-0.512426
1.330472,3.828121
0.265457,1.805276
1.456764,2.627503
0.641352,-0.764687
0.476718,-2.394816
1.561945,5.715048
1.068223,1.498917
-0.959385,-0.439052
-0.983386,-1.642718
-0.197112,-0.417341
-0.992756,-3.006147
-1.978343,-2.598677
1.241296,4.960350
-1.227303,-3.074984
-0.228687,-0.788437
1.411095,4.111023
0.404692,-0.519799
1.446279,0.994040
-1.354856,-4.147644
-0.614328,-0.723506
-1.265946,-2.953902
1.075433,0.589641
-1.420587,0.784584
-1.869452,-3.007153
1.478418,2.851957
2.092676,1.160475
1.689302,0.696486
0.361094,1.154927
0.057451,2.167795
0.721756,2.341320
-0.341472,0.967797
1.843297,-0.479515
-1.079488,-1.961099
0.045677,-1.560315
1.118574,1.510434
-1.720499,-6.752986
1.503994,1.397251
-2.368078,-1.124711
-1.959850,-2.098917
1.079387,1.461099
1.069429,-0.049237
-0.896069,-1.762597
-0.059903,-2.485302
0.060148,5.015412
0.627716,2.019124
-0.072816,1.938285
0.361344,2.244733
0.890132,-0.630383
0.805806,0.985086
-0.591577,-0.983278
0.821487,0.992310
0.326238,-2.379864
-2.146299,-5.199577
0.577060,0.751383
1.847262,6.083518
-0.219061,-1.020085
-1.002314,-1.989800
-1.705853,-2.310180
-1.422195,-2.104044
-0.634979,-0.730544
0.685507,3.669368
1.237338,3.561382
-0.274898,-2.988082
0.201730,-1.439182
1.459194,0.772761
-1.562917,-3.822673
0.708724,1.717002
-2.181094,-5.002078
1.919216,3.239711
-0.674562,-1.610161
5.096692,7.569555
1.797646,1.715252
-1.059045,-2.907144
-0.845386,-2.686282
1.814376,3.256296
-1.470920,-8.155830
-1.469307,-3.682954
-0.915714,-0.293974
0.747813,2.095961
0.241566,1.566689
-0.392190,1.454499
-1.756637,-1.760333
-1.686188,-3.389354
-1.995890,-2.183899
3.644368,7.364381
-1.135547,-1.118922
0.964932,1.536534
-2.459350,-1.904786
1.615652,0.267368
-2.618015,-1.323966
1.531801,-1.264794
3.786548,4.982605
-0.568811,0.621539
0.187739,1.493477
1.602310,-0.935394
-1.063603,-0.427885
-2.727645,-4.407375
0.416310,3.496126
2.674726,1.779022
-0.747002,-1.097351
0.338442,0.737673
3.780085,5.326749
-1.905813,-1.201065
-1.211194,1.297860
0.286745,-0.834513
-1.640921,-3.864096
2.073559,1.626057
0.296848,1.944419
1.900568,2.707711
1.230412,2.092874
-1.101600,-2.330036
0.488466,-0.035011
-1.210172,0.207642
0.388010,2.502555
1.168021,2.930409
2.178686,3.394599
1.670380,1.826590
0.035532,1.465620
-1.152076,-3.622987
3.362542,5.406791
-0.391299,-0.362093
-0.816388,-4.337705
0.716497,-1.565440
0.764738,-0.702457
1.813858,5.523394
2.794105,6.799714
0.141896,1.737382
0.463872,2.739730
-2.315047,-3.840381
2.769394,6.555053
0.451397,1.099830
1.021640,2.382398
2.768735,3.766618
-1.135305,-0.867825
-0.332569,0.490299
1.258340,2.191321
-1.690746,-3.655527
2.907254,5.195906
1.837373,1.129567
-1.315763,-1.591777
-0.309199,-1.924224
1.843481,2.777509
-1.450922,-1.073733
-1.620162,-3.155691
1.185655,4.488510
2.257411,4.746711
-0.508193,-0.935423
0.040909,0.040306
2.637726,3.471659
-0.060759,2.520440
5.274969,9.699824
-2.533202,-5.012642
1.072875,2.819376
0.633041,-0.716690
0.531799,-0.952340
0.174196,3.638248
0.548623,0.677962
0.222431,-1.479524
-1.868819,-4.661797
0.587938,1.812599
-0.006563,0.918503
0.911809,2.436110
-2.057075,-2.267731
1.069215,3.083621
1.688483,4.643686
0.013156,1.032969
2.062140,0.981365
1.567564,4.014278
-1.301768,-3.642369
-2.361464,-4.158167
-0.924991,-3.451651
-0.799898,-1.956878
1.630753,0.620095
-0.341494,0.369228
2.042914,1.021874
-0.717910,-0.792944
-0.611103,-0.606011
-2.015526,-2.238351
0.129490,-1.647808
-0.699210,-2.816516
-0.928318,-2.017355
0.686561,-0.072656
1.931989,2.110507
-0.486915,-1.843845
-0.289062,-0.591966
-0.720458,0.026353
0.405938,1.495573
1.005393,0.733721
0.094386,-0.892579
-1.215239,-0.597922
-0.957538,-3.213192
0.619363,3.062320
-1.117728,-3.259332
1.128901,1.051752
-1.314495,-1.485405
-0.849953,-1.329957
-1.462241,-4.134269
-0.298170,1.017265
1.608271,1.746187
1.969309,4.753091
-0.156756,-1.338287
1.801127,3.494435
-0.604160,-0.115226
-0.315846,-1.410174
-1.487063,-3.180032
0.178153,1.574013
-1.982536,-0.511827
1.081549,3.413643
-0.906197,-2.688735
0.661809,3.067555
3.286043,4.141608
-0.094806,-0.330397
0.625554,0.726019
-2.968270,-3.122546
-2.683763,-3.752604
0.439186,3.690750
-1.496476,-1.685055
-3.291941,-3.597522
1.542621,2.510560
0.813616,1.201089
4.023846,5.184197
0.666165,0.865870
0.298814,0.910204
-1.300962,-0.227887
-0.593391,1.039855
2.670195,1.490721
0.648930,2.797906
-0.233528,-0.501546
1.551516,2.385086
1.202134,5.149737
-1.077823,-1.320191
-0.517289,-0.398060
0.072521,-4.571068
2.004259,3.965263
0.840476,3.616079
-0.224332,-2.624714
1.150612,-0.220906
-1.506365,-2.471286
2.423666,3.668565
1.128359,0.200403
0.997350,3.154775
0.691319,-0.671065
0.451392,1.078156
-2.070907,-3.435669
-0.724829,-2.420701
0.664119,-0.895966
-0.759053,-3.109250
-0.047412,-2.507172
-0.999423,0.571962
-2.015512,-1.603106
-1.188284,-2.221048
-0.627270,-2.487419
-0.563891,-1.637771
1.324063,0.717648
-1.943321,-3.616005
0.217451,-0.545582
-1.777445,-3.162337
-1.371816,-2.115508
0.416023,0.341421
0.103635,-2.063180
2.316143,5.525001
-1.138674,0.226193
-0.556844,-3.026028
1.602261,2.910231
0.542918,0.542480
0.070645,-2.739247
3.846291,5.427827
-1.247932,-2.976245
-0.803867,-1.556123
-0.653402,-2.941772
0.805334,0.731633
0.310856,1.727589
2.877162,6.042936
0.748949,1.247335
0.276263,-1.423365
1.266849,2.606025
1.419011,0.604598
-0.204162,1.623116
1.402232,2.021087
0.864089,1.781299
1.099493,-1.281277
1.217517,0.206810
4.083030,5.948207
0.496275,-0.827061
-1.558120,-1.369618
-2.601872,-1.909782
0.450216,-0.781198
1.070728,1.041227
-0.023920,-1.988330
-0.337105,-0.454388
-2.061521,-3.505439
-4.136946,-7.524895
-0.994804,-1.308575
-2.523485,-5.920737
-1.409450,-1.363126
-0.074351,-0.861171
-1.403642,-3.507268
-1.491517,-3.113846
-0.764739,-1.155280
0.086536,-0.721141
-0.327222,1.515909
-0.195249,0.450041
-0.929658,-1.498346
2.634331,5.473708
0.763876,0.007491
3.385269,6.979511
0.342734,0.708382
-0.172029,-0.208731
2.675284,2.794274
-1.780658,-4.474723
-1.905745,-3.595457
-2.437736,-5.074736
-1.203786,-0.372909
-0.974492,-1.918751
0.071054,0.875056
-2.609950,-3.859066
-0.894817,-0.569761
0.836341,0.433688
-0.481917,0.502218
0.687641,1.307237
2.381817,5.331061
-1.453628,-3.417502
-0.842906,-0.970928
1.255500,0.014120
3.709072,3.994580
1.751531,1.547009
-1.650373,-3.882303
1.268797,0.374695
-0.183672,0.448506
1.562008,3.333336
0.681743,-0.169407
-0.636525,-2.801697
0.164782,0.304056
3.202559,8.464532
1.202626,3.637227
2.548107,4.211447
-0.644141,-1.425484
-0.477597,0.785565
0.852779,2.031313
1.746851,2.949928
-0.288890,-3.101508
-0.802454,1.034668
-0.953197,0.880456
-0.925575,0.893269
0.205792,0.588548
0.971669,2.725111
-0.980066,-2.121335
1.000681,-1.019069
-0.864062,-0.534069
-0.721086,-1.209910
-0.274602,0.079080
-0.813063,-2.183646
-1.441069,-1.520133
-0.388153,1.694318
-0.726359,-0.846080
-1.744564,-4.978145
-2.023445,0.069558
0.957716,1.938686
-1.906252,-1.673592
0.955917,2.884188
-0.584079,-2.641380
-2.608968,-7.237466
2.060524,2.825130
-0.487760,0.873499
-1.668665,-1.643487
0.752953,0.943738
1.016750,5.055417
-0.821116,-2.800258
0.574680,-1.811970
-1.457767,-3.288706
-0.353641,-3.046287
-1.130407,-2.742741
-0.763477,-4.279089
0.446676,0.199983
0.212149,-1.098192
0.700030,1.329362
-0.273876,-0.401066
3.822492,5.171939
2.275365,3.858459
0.104692,0.856461
1.290235,0.449720
0.271048,0.872842
-2.011511,-3.265975
1.905635,2.016225
0.106795,-0.623067
-1.139879,-5.545914
2.795798,4.625946
-1.297681,-1.393856
0.041612,-1.669865
-3.883240,-5.018159
0.062145,-0.094894
-0.272057,-0.452563
1.671046,3.434331
-0.338090,-2.012590
1.138965,2.424845
1.962187,1.403794
0.946019,0.476006
-1.278092,-1.689116
0.172207,0.046047
-0.641189,-1.020184
0.965174,-0.454354
1.031937,0.665977
3.307597,5.453290
1.298078,3.415816
-0.356895,-2.277311
-1.620953,-2.424285
-1.313756,-1.654900
1.400183,3.359100
3.721651,5.264551
-0.587662,1.631260
-0.746671,-2.336020
-0.937645,-4.525147
1.488307,2.709147
1.749709,3.721356
-0.356160,-1.076313
-0.870406,-1.896948
-0.309585,1.561080
-0.233417,0.056372
0.244035,2.181765
-0.446468,-0.904009
-1.183809,-1.051508
-0.361605,-1.399998
-1.812484,-1.730261
2.079746,4.882313
0.852745,3.557623
-1.123860,-1.980350
-1.059831,-1.626810
0.676508,2.626514
-2.799395,-3.304984
-0.426495,1.324790
-1.089804,-2.637217
-1.422338,-1.094561
1.108830,4.239648
0.329963,-2.037767
1.467047,-0.147728
0.089846,0.252921
-1.403663,-0.794978
-0.344298,0.167306
1.324737,4.655257
0.412991,1.256925
0.217014,-2.301059
-2.078239,-2.973630
1.056271,2.132838
-2.977477,-5.380958
-0.665736,-0.369746
1.025882,3.534204
1.661860,2.635327
0.890789,1.657567
-1.357011,-3.016330
2.305287,3.474251
0.181729,0.161503
0.145289,-1.125259
2.053592,2.653095
-1.239067,1.114772
0.683990,1.315282
1.247182,-1.158669
-0.919451,-2.989120
0.189968,-0.551881
1.069400,3.237265
-0.479307,0.938927
1.909852,3.563076
0.923316,2.654497
1.006555,0.029177
-0.688277,-1.428792
-1.916160,-3.473835
1.653743,3.491040
1.353375,1.770508
2.963480,4.559956
1.160046,3.610662
-1.137485,-3.383410
-0.715318,-1.985281
2.470390,4.792282
-2.565204,-5.063224
-1.587931,-3.220246
1.040741,2.851271
1.110520,2.938997
1.290482,1.367049
-1.804636,-3.208896
0.851271,1.269643
-0.019950,-0.165307
2.130166,2.219388
-2.729518,-4.616785
-1.102722,-2.349609
3.912966,3.861314
-0.897821,0.893931
0.794596,3.170864
-1.254342,0.471209
-4.418033,-7.003021
-0.165350,1.747375
-1.360089,-2.184138
-0.600557,1.661154
1.675314,5.365534
0.079802,-0.332388
-1.005075,-0.542645
-0.006237,1.589959
1.763999,6.209948
-0.367281,-0.340701
1.405161,1.435359
1.492917,2.678358
-1.913249,-1.415094
-0.291333,0.286683
-0.885895,-0.851954
-0.701127,0.543994
0.789096,-0.669404
0.569466,3.735890
0.191614,-3.273844
0.546427,3.435773
1.117025,-1.497234
0.426013,-1.252438
1.358243,1.736385
-1.719564,-1.366666
1.715511,1.890659
-0.942566,-2.755360
2.507590,2.799395
0.190103,0.794138
-0.818611,-0.464855
0.865764,1.954129
-0.352631,0.098544
0.102677,3.687963
0.040638,0.715064
-0.723291,0.519577
2.467292,6.446601
0.335235,2.168202
-0.546655,-1.534908
-1.300220,0.258789
-1.900304,-0.767334
-1.444068,-1.710692
0.130931,0.123186
0.687688,0.281953
-2.618384,-2.028930
-0.169490,-3.388711
-0.995171,-1.723664
-0.549300,-2.725935
-1.206417,-1.054471
0.584883,-1.245244
-0.409725,3.568467
-0.077354,-0.668968
-0.113871,-0.921582
-0.303445,0.818959
1.192207,4.156024
-0.064984,1.719447
-0.969152,-2.177898
-2.252135,-2.158754
0.923867,1.599319
-0.731853,2.422569
-2.124250,-2.475430
-1.258841,-1.881421
-0.299142,-0.066247
-0.724959,-0.478004
-0.099656,0.436843
-0.787554,-2.820747
-1.033196,-1.895564
1.180664,3.948862
-0.995272,-1.912742
1.503862,2.082179
0.522169,0.111151
-0.103556,-0.311066
-1.905463,-3.078538
-0.990288,-3.227770
-1.103631,-3.393405
-1.880508,-3.052230
-0.285424,1.713396
-0.539683,-1.989869
2.194824,3.107827
-1.223820,-0.954334
-0.117915,-1.817203
0.543450,0.403485
1.222278,3.509036
0.903892,0.642041
-4.238616,-7.790861
-0.700079,-1.705301
-1.737819,-1.708078
-1.570928,-3.165670
0.694868,-0.032220
-1.273161,-1.094054
0.897876,2.153210
2.013682,2.189703
0.394242,0.810502
-1.299980,-2.526980
-3.838099,-6.480949
-0.005858,0.379045
-0.006189,0.973822
2.004002,2.721641
1.820053,5.629441
-1.850313,-1.347806
-0.090142,-0.406458
2.860916,4.514507
-0.494599,1.097606
-2.698938,-5.577413
1.481147,3.679419
1.979419,3.638367
-1.726152,-4.691529
0.669685,1.413107
0.137301,0.960357
-1.685612,-1.051187
1.249614,4.656593
-2.741245,-4.919631
-2.157908,-2.197337
-0.806997,-0.258132
0.663603,-1.514778
-1.746944,-1.602517
-1.368477,-1.543678
-0.735383,-1.524439
-2.843720,-4.847878
-3.093289,-7.120582
1.087117,2.863000
1.049172,-1.282098
1.733042,1.654128
-0.445012,-3.035866
1.980306,3.721673
-0.850708,-1.197649
2.638894,2.788678
0.920119,-0.079476
0.913260,2.127730
0.688170,-1.831332
0.774054,-1.325690
0.883468,0.842713
-0.167311,0.848056
0.705843,2.343066
0.182551,-0.840100
0.316911,0.440422
0.288561,1.386163
-3.071950,-4.358289
-0.788523,-2.225570
0.025086,-0.057775
-0.595116,-0.770025
-2.194050,-3.017486
-0.029687,-0.809340
-2.687539,-5.272516
-0.727828,-1.313088
-0.457604,-0.906890
-0.957988,-1.127326
1.009625,2.414701
-0.303080,-0.292439
0.272120,0.934229
0.236456,-0.325805
-3.144969,-5.767871
-0.554777,-2.447374
1.448346,1.564609
2.325989,4.612516
0.106143,-3.097561
-1.728608,-3.075921
-0.247143,-0.119109
-1.791960,-3.406124
-1.508424,-1.262522
0.142494,0.041075
1.510773,5.323674
-2.012402,-4.586293
0.368261,2.111453
0.094041,-0.281170
1.296044,1.068937
-0.754669,-0.501830
-0.311324,1.929219
-0.383237,0.303644
0.682761,2.437653
1.865953,1.914730
1.333428,0.871063
-0.275374,0.390679
2.101567,5.140892
0.051295,-0.067092
-0.433306,-1.244217
-1.212263,-2.807464
0.505875,-1.738699
1.442512,1.895443
0.101033,-1.928462
-0.615386,-3.298983
2.173325,4.986955
0.102820,2.504534
-2.243837,-2.919464
-1.367690,-2.043166
2.413371,2.732063
1.613738,3.104212
-1.456707,-3.727990
0.368994,-0.654111
1.237998,2.125513
0.927575,3.568742
-1.726904,-2.829724
1.234108,1.876225
-0.173449,0.529161
1.885089,3.930542
1.935944,1.015240
1.135652,3.660343
0.432057,1.671872
2.788766,3.256915
-0.214447,-0.525483
-0.375623,-0.255090
-2.429080,-2.056718
-0.281947,-2.296710
-0.991672,-0.439584
1.216616,0.298709
-0.973310,0.714396
1.293989,5.111257
-0.461051,-0.798751
2.888330,5.243222
-0.972566,-0.965727
-1.388476,-0.509964
-1.512495,-2.185917
1.905382,2.236661
-1.142585,-0.525280
-0.074375,-1.337143
1.169487,-0.520734
0.470482,-0.274737
-0.897937,-2.979508
-0.695060,-1.295973
0.411647,-1.423036
-2.580825,-1.579792
-1.281334,-1.764377
-0.303877,1.241555
-1.494690,-0.029768
1.427130,4.372127
-0.221464,-3.777969
-0.887044,-0.750932
-0.192147,-1.042035
-0.732627,-2.499515
-2.088573,-6.366870
0.082633,1.128898
0.864224,0.137662
0.689447,3.180097
-0.266283,-2.019516
3.956173,2.883704
-2.259529,-3.317188
0.969337,1.321310
0.512816,2.989379
-1.690907,-0.643378
0.881974,-0.254755
2.227370,3.151821
-0.070989,0.837371
-1.418829,-4.305805
2.947763,5.010460
0.564912,0.768400
1.293115,2.841275
0.696802,-0.823089
-0.287887,-0.092259
1.666698,3.305746
-0.364792,-1.519696
0.495945,-0.096735
-0.354533,-3.682250
1.068575,3.227250
2.327375,5.679152
-0.082926,0.148195
0.487549,1.556264
1.169245,-0.518932
-2.376063,-3.168946
0.719918,2.572468
-1.441850,-1.297029
0.605996,4.509889
-1.412893,-0.602107
-1.182065,-0.767849
-3.417224,-4.415172
1.928680,1.153798
-2.008318,-3.549702
-0.174879,-1.344780
1.435288,3.804984
0.073525,-0.651911
0.947567,-0.425642
-0.224225,-1.944876
1.501585,2.434239
1.112179,-0.049503
-0.372917,-1.988379
-4.232206,-6.772551
1.165955,0.605315
-2.076220,-1.197541
1.930374,4.873091
-2.986268,-5.424599
-2.706877,-7.123789
-0.912558,-0.182445
-0.346379,-1.578537
1.278793,2.216970
-2.055719,-1.870532
-0.246458,1.058491
0.275825,2.318485
-2.472226,-6.291856
-0.582780,0.058061
-1.275739,-1.964303
1.811822,2.868452
-0.319915,1.128291
2.352479,1.762577
1.072698,1.156445
-0.465544,1.827614
1.306168,3.515508
-0.751524,-0.472263
-0.625147,-0.833067
-0.371000,-1.926130
1.786405,3.275541
3.225551,6.304096
0.170433,-3.010928
0.823550,3.435283
-1.205935,-3.579569
0.397466,0.499795
1.163504,3.920279
-0.242606,0.548609
0.832777,0.754933
1.836346,2.310979
1.048538,2.009846
-1.268551,-0.487757
3.420417,5.426760
0.527033,5.367055
-0.483902,-0.658880
-1.590835,-2.876388
-1.794837,-0.714509
-2.532913,-4.374706
0.285846,3.600060
1.306672,2.686450
-0.380173,-2.517272
0.712033,2.491956
-0.281156,-0.236867
2.549171,5.964662
-0.746251,-1.520269
-0.932755,-2.825714
1.014407,2.438757
-0.496668,1.254192
1.104541,4.463553
-1.989830,-2.644556
-3.658542,-3.765674
-2.356392,-2.973684
1.967419,1.349052
-1.046792,-3.841773
-0.979850,-1.251112
-0.307415,-0.569664
-2.043515,-0.848888
1.167879,1.505902
-0.470618,0.449295
-0.156963,-0.063512
-0.730439,-0.031758
0.256312,0.811493
0.854057,1.684832
0.359196,1.829200
-1.792780,-4.636017
-1.645322,-4.198557
-2.017900,-2.979747
0.060994,2.281553
-0.967348,-2.093596
-0.444163,-0.191683
-2.546854,-3.960989
-0.772720,-1.316204
-1.196842,-1.922258
-1.760550,-2.239221
0.190966,-0.440144
-1.372824,-3.500272
-1.756038,-1.914320
-1.695366,-5.834350
-0.190084,-0.191738
-0.843021,0.972114
-1.012421,-2.381998
-0.684450,-1.197237
2.379544,3.296525
1.433827,1.069904
0.125575,-0.214625
-0.177689,-2.810695
1.720658,2.272644
0.047694,-0.925359
2.241037,1.386076
1.346646,2.845539
3.065401,5.259049
-1.351055,-1.772717
2.254782,3.724261
-0.688719,-1.643912
-0.308440,-0.836047
0.767756,1.868305
2.425134,4.803964
0.762201,-1.332054
0.615324,-2.470435
